Timestamp,Temperature,Gas,LDR,Fire,Temp_Status,Gas_Status,LDR_Status,Fire_Status
2025-04-18 08:39:31,58,331,790,0DAE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,341,733,070E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,359,845,0CDE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,306,866,013E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,372,730,053E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,301,920,0AAE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,380,967,0A5E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,377,954,029E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,301,858,01DE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,370,898,069E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,352,788,11AE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,330,927,075E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,368,835,06AE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,316,910,09BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,362,986,095E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,354,930,04EE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,388,947,116E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,325,928,0DEE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,307,926,010E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,341,719,04CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,354,905,11BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,321,960,0C6E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,324,861,035E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,384,952,10BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,372,857,03FE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,321,784,0D1E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,377,1016,0B4E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,311,837,06FE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,389,748,0F1E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,399,792,0DFE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,330,733,096E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,370,863,0B3E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,341,809,005E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,355,762,0F3E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,379,908,01BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,394,803,096E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,315,951,02DE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,355,912,125E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,369,750,02BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,382,955,0B1E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,380,761,088E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,327,948,04FE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,324,837,0F9E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,350,967,0D1E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,315,768,027E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,388,834,110E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,342,897,086E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,349,972,0C7E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,393,969,0FAE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,331,850,126E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,334,1000,125E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,400,946,0EAE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,398,928,116E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,395,963,04CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,309,873,075E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,399,999,08EE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,356,772,119E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,334,763,03AE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,379,744,07DE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,350,766,0FBE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,385,901,01DE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,308,835,0A2E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,391,1019,10EE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,380,848,03BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,311,857,0D8E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,301,768,09CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,319,891,128E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,372,931,047E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,364,1010,048E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,378,918,120E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,375,719,129E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,373,967,0D5E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,311,901,102E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,384,816,0DAE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,329,934,000E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,377,838,083E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,311,735,0BDE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,359,945,03EE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,357,805,025E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,390,908,10DE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,360,878,08AE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,368,989,0DDE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,312,892,071E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,316,963,015E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,365,774,097E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,305,701,0D1E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,393,957,0D6E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,398,768,046E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,399,929,0B9E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,313,726,0DCE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,331,908,09AE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,327,1017,0ADE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,364,997,045E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,303,756,043E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,400,759,09FE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,375,740,007E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,372,867,102E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,362,840,09CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,312,970,055E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,390,813,0F6E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,344,956,0E6E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,393,961,0A6E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,300,785,0A7E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,399,933,0A7E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,365,720,125E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,343,787,056E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,320,933,124E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,324,896,029E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,334,843,11CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,381,821,129E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,306,926,009E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,366,723,0E9E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,391,887,00EE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,393,804,07DE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,375,961,068E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,372,995,001E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,54,384,831,079E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,313,764,051E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,58,314,997,0FEE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,399,904,0C0E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,344,960,097E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,322,998,037E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,375,976,078E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,346,787,043E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,370,911,0D3E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,369,804,0C1E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,64,392,713,0E9E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,62,308,819,09BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,55,380,728,0E7E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,56,351,849,06CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,59,383,931,11CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,324,973,0FBE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,63,376,1006,060E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,60,355,933,00CE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,57,389,968,016E,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,300,909,12AE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,65,352,914,06BE,Normal,Detected,Dark,Strong Flame
2025-04-18 08:39:31,61,382,730,1E1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,324,994,223E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,379,796,235E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,354,963,241E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,311,761,16EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,327,909,1BCE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,362,757,1B5E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,328,858,137E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,312,893,1EFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,355,988,1E9E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,388,1017,197E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,306,896,19AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,315,927,197E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,359,895,132E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,391,837,1AFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,349,843,1D1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,366,836,21FE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,351,851,1D0E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,395,870,1F7E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,383,888,18BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,386,883,16FE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,335,977,1D1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,342,891,195E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,310,961,21AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,368,932,23DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,311,771,22AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,392,805,176E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,329,947,22BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,338,965,155E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,345,776,13AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,355,982,1FCE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,349,914,174E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,387,809,183E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,334,772,216E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,320,804,20FE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,301,830,229E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,338,980,254E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,343,736,1CFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,398,748,1C6E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,308,818,163E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,349,761,23AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,314,834,1A9E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,313,832,1D1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,320,713,1BEE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,354,848,24AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,315,814,1E1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,376,827,20BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,385,985,220E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,303,804,23DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,391,893,1CDE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,348,980,22CE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,390,728,223E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,316,904,18DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,338,949,178E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,379,741,1BAE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,313,923,215E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,301,830,208E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,325,818,22DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,306,918,221E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,372,829,223E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,320,996,158E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,353,813,1F5E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,316,769,1D8E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,337,851,190E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,369,788,1A2E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,398,935,1A1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,348,785,1D1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,363,870,130E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,399,878,208E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,360,705,144E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,344,1004,15DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,400,891,1C1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,377,718,1E3E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,329,978,19FE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,309,847,168E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,396,928,182E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,355,926,1D5E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,348,822,16BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,302,813,1E3E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,399,1018,1ABE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,395,860,1F9E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,358,911,212E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,332,860,256E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,349,957,211E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,386,805,139E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,359,949,214E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,390,1013,1BFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,391,1003,23AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,354,707,20EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,365,729,22EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,393,988,207E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,385,898,1B1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,346,758,1FDE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,353,857,13FE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,333,854,1F7E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,400,776,13CE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,337,775,23AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,341,776,1A5E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,372,783,1B5E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,325,827,188E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,343,989,18EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,373,897,221E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,373,929,1CBE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,386,956,142E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,313,980,18BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,394,808,172E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,397,930,216E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,374,777,249E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,345,869,222E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,307,1022,203E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,351,788,1CFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,352,928,23DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,307,888,16CE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,314,717,252E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,349,735,1EFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,382,827,1C7E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,394,934,1B7E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,362,842,15EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,330,968,198E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,400,742,19FE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,398,850,1B7E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,330,803,148E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,329,872,1E2E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,377,768,216E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,369,717,246E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,367,892,13EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,326,853,24BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,361,818,1F3E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,351,996,12EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,366,745,1BAE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,376,715,1F3E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,383,776,1BDE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,379,759,15EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,310,917,1AEE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,384,729,24CE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,304,717,1C2E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,313,705,250E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,319,832,21DE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,365,981,1C2E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,331,804,155E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,62,354,732,17AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,395,1000,24AE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,372,890,1A1E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,307,727,23EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,374,951,256E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,363,953,147E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,301,805,186E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,358,853,169E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,378,901,1D9E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,55,392,905,1EAE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,65,307,876,13EE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,301,773,183E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,59,325,734,245E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,58,378,966,248E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,374,834,1C8E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,304,843,1EFE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,61,310,750,1DDE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,373,746,194E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,54,314,877,1CEE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,60,400,961,187E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,322,827,254E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,307,823,1BBE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,350,822,19BE,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,56,307,768,188E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,57,398,821,1A6E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,396,971,1B4E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,64,357,1001,160E,Normal,Detected,Dark,Weak Flame
2025-04-18 08:39:31,63,314,774,3C8E,Normal,Detected,Dark,No Flame
